2024-12-05 09:13:33,305 - __main__ - ERROR - OpenAI API key not found in environment variables

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,660 - __main__ - ERROR - Error calculating maintenance cost for device D028: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,661 - __main__ - ERROR - Error getting utilization rate for Pulse Oximeter: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,661 - __main__ - ERROR - Error calculating maintenance cost for device D029: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,662 - __main__ - ERROR - Error getting utilization rate for CT Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,662 - __main__ - ERROR - Error calculating maintenance cost for device D030: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,662 - __main__ - ERROR - Error getting utilization rate for MRI Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,663 - __main__ - ERROR - Error calculating maintenance cost for device D031: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,663 - __main__ - ERROR - Error getting utilization rate for X-Ray Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,664 - __main__ - ERROR - Error calculating maintenance cost for device D032: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,664 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,665 - __main__ - ERROR - Error calculating maintenance cost for device D033: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,665 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,666 - __main__ - ERROR - Error calculating maintenance cost for device D034: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,666 - __main__ - ERROR - Error getting utilization rate for Anesthesia Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,667 - __main__ - ERROR - Error calculating maintenance cost for device D035: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,667 - __main__ - ERROR - Error getting utilization rate for Surgical Light: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,667 - __main__ - ERROR - Error calculating maintenance cost for device D036: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,668 - __main__ - ERROR - Error getting utilization rate for Infusion Pump: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,668 - __main__ - ERROR - Error calculating maintenance cost for device D037: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,669 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,670 - __main__ - ERROR - Error calculating maintenance cost for device D038: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,670 - __main__ - ERROR - Error getting utilization rate for Chemotherapy Pump: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,671 - __main__ - ERROR - Error calculating maintenance cost for device D039: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,671 - __main__ - ERROR - Error getting utilization rate for Blood Gas Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,672 - __main__ - ERROR - Error calculating maintenance cost for device D040: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,672 - __main__ - ERROR - Error getting utilization rate for Ventilator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,673 - __main__ - ERROR - Error calculating maintenance cost for device D041: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,673 - __main__ - ERROR - Error getting utilization rate for Infant Incubator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,674 - __main__ - ERROR - Error calculating maintenance cost for device D042: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,674 - __main__ - ERROR - Error getting utilization rate for Phototherapy Unit: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,675 - __main__ - ERROR - Error calculating maintenance cost for device D043: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,675 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,676 - __main__ - ERROR - Error calculating maintenance cost for device D044: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,676 - __main__ - ERROR - Error getting utilization rate for Infusion Pump: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,677 - __main__ - ERROR - Error calculating maintenance cost for device D045: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,677 - __main__ - ERROR - Error getting utilization rate for ECG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,678 - __main__ - ERROR - Error calculating maintenance cost for device D046: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,678 - __main__ - ERROR - Error getting utilization rate for Defibrillator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,679 - __main__ - ERROR - Error calculating maintenance cost for device D047: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,679 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,680 - __main__ - ERROR - Error calculating maintenance cost for device D048: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,680 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,680 - __main__ - ERROR - Error calculating maintenance cost for device D049: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,681 - __main__ - ERROR - Error getting utilization rate for Ventilator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,681 - __main__ - ERROR - Error calculating maintenance cost for device D050: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,682 - __main__ - ERROR - Error getting utilization rate for X-Ray Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,682 - __main__ - ERROR - Error calculating maintenance cost for device D051: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,683 - __main__ - ERROR - Error getting utilization rate for CT Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,683 - __main__ - ERROR - Error calculating maintenance cost for device D052: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,684 - __main__ - ERROR - Error getting utilization rate for Blood Gas Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,684 - __main__ - ERROR - Error calculating maintenance cost for device D053: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,685 - __main__ - ERROR - Error getting utilization rate for Defibrillator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,685 - __main__ - ERROR - Error calculating maintenance cost for device D054: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,686 - __main__ - ERROR - Error getting utilization rate for ECG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,687 - __main__ - ERROR - Error calculating maintenance cost for device D055: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,688 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,688 - __main__ - ERROR - Error calculating maintenance cost for device D056: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,689 - __main__ - ERROR - Error getting utilization rate for Cardiac Catheterization System: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,690 - __main__ - ERROR - Error calculating maintenance cost for device D057: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,690 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,690 - __main__ - ERROR - Error calculating maintenance cost for device D058: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,691 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,691 - __main__ - ERROR - Error calculating maintenance cost for device D059: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,692 - __main__ - ERROR - Error getting utilization rate for Surgical Light: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,692 - __main__ - ERROR - Error calculating maintenance cost for device D060: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,693 - __main__ - ERROR - Error getting utilization rate for Endoscopy System: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,693 - __main__ - ERROR - Error calculating maintenance cost for device D061: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,694 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,694 - __main__ - ERROR - Error calculating maintenance cost for device D062: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,695 - __main__ - ERROR - Error getting utilization rate for Surgical Light: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,695 - __main__ - ERROR - Error calculating maintenance cost for device D063: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,696 - __main__ - ERROR - Error getting utilization rate for Anesthesia Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,696 - __main__ - ERROR - Error calculating maintenance cost for device D064: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,697 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,697 - __main__ - ERROR - Error calculating maintenance cost for device D065: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,698 - __main__ - ERROR - Error getting utilization rate for Surgical Table: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,698 - __main__ - ERROR - Error calculating maintenance cost for device D066: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,699 - __main__ - ERROR - Error getting utilization rate for Dialysis Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,699 - __main__ - ERROR - Error calculating maintenance cost for device D067: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,700 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,700 - __main__ - ERROR - Error calculating maintenance cost for device D068: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,701 - __main__ - ERROR - Error getting utilization rate for Blood Pressure Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,701 - __main__ - ERROR - Error calculating maintenance cost for device D069: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,702 - __main__ - ERROR - Error getting utilization rate for MRI Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,702 - __main__ - ERROR - Error calculating maintenance cost for device D070: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,703 - __main__ - ERROR - Error getting utilization rate for EEG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,703 - __main__ - ERROR - Error calculating maintenance cost for device D071: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,704 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,704 - __main__ - ERROR - Error calculating maintenance cost for device D072: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,705 - __main__ - ERROR - Error getting utilization rate for CT Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,705 - __main__ - ERROR - Error calculating maintenance cost for device D073: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,706 - __main__ - ERROR - Error getting utilization rate for Linear Accelerator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,707 - __main__ - ERROR - Error calculating maintenance cost for device D074: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,708 - __main__ - ERROR - Error getting utilization rate for PET Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,708 - __main__ - ERROR - Error calculating maintenance cost for device D075: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,709 - __main__ - ERROR - Error getting utilization rate for Mammography Unit: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:25:50,709 - __main__ - ERROR - Error calculating maintenance cost for device D076: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:25:50,710 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

